Linux 5.15.30-2-pve (zoo-003) 	07/05/2023 	_x86_64_	(64 CPU)

03:26:20 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:26:51 PM  1011   1227558         -   95.00   50.00    0.00    0.00  145.00    59  deptran_server
03:26:51 PM  1011         -   1227562   12.00    4.00    0.00    0.00   16.00    51  |__deptran_server
03:26:51 PM  1011         -   1227563    5.00    8.00    0.00    1.00   13.00    63  |__deptran_server
03:26:51 PM  1011         -   1227564   12.00    3.00    0.00    0.00   15.00    60  |__deptran_server
03:26:51 PM  1011         -   1227565    8.00    5.00    0.00    0.00   13.00    41  |__deptran_server
03:26:51 PM  1011         -   1227567   23.00    5.00    0.00    0.00   28.00     3  |__deptran_server
03:26:51 PM  1011         -   1227568    8.00    5.00    0.00    0.00   13.00    25  |__deptran_server
03:26:51 PM  1011         -   1227572    0.00    1.00    0.00    0.00    1.00    50  |__deptran_server
03:26:51 PM  1011         -   1227576    1.00    0.00    0.00    0.00    1.00    27  |__deptran_server
03:26:51 PM  1011         -   1227578    1.00    0.00    0.00    0.00    1.00    63  |__deptran_server
03:26:51 PM  1011         -   1227582    1.00    0.00    0.00    0.00    1.00    30  |__deptran_server
03:26:51 PM  1011         -   1227584    0.00    1.00    0.00    0.00    1.00    17  |__deptran_server
03:26:51 PM  1011         -   1227588    1.00    1.00    0.00    0.00    2.00    26  |__deptran_server
03:26:51 PM  1011         -   1227590    0.00    1.00    0.00    0.00    1.00    54  |__deptran_server
03:26:51 PM  1011         -   1227592    0.00    1.00    0.00    0.00    1.00     8  |__deptran_server
03:26:51 PM  1011         -   1227596    1.00    0.00    0.00    0.00    1.00    11  |__deptran_server
03:26:51 PM  1011         -   1227598    0.00    1.00    0.00    0.00    1.00    58  |__deptran_server
03:26:51 PM  1011         -   1227602    1.00    0.00    0.00    0.00    1.00    10  |__deptran_server
03:26:51 PM  1011         -   1227608    0.00    1.00    0.00    0.00    1.00    58  |__deptran_server
03:26:51 PM  1011         -   1227610    1.00    1.00    0.00    0.00    2.00    31  |__deptran_server
03:26:51 PM  1011         -   1227616    1.00    0.00    0.00    0.00    1.00     7  |__deptran_server
03:26:51 PM  1011         -   1227618    0.00    1.00    0.00    0.00    1.00    12  |__deptran_server
03:26:51 PM  1011         -   1227622    0.00    1.00    0.00    0.00    1.00    62  |__deptran_server
03:26:51 PM  1011         -   1227624    0.00    1.00    0.00    0.00    1.00     9  |__deptran_server
03:26:51 PM  1011         -   1227626    0.00    1.00    0.00    0.00    1.00    27  |__deptran_server
03:26:51 PM  1011         -   1227628    0.00    1.00    0.00    0.00    1.00     8  |__deptran_server
03:26:51 PM  1011         -   1227630    0.00    1.00    0.00    0.00    1.00    53  |__deptran_server
03:26:51 PM  1011         -   1227632    0.00    1.00    0.00    0.00    1.00    13  |__deptran_server
03:26:51 PM  1011         -   1227634    1.00    1.00    0.00    0.00    2.00    22  |__deptran_server
03:26:51 PM  1011         -   1227636    1.00    0.00    0.00    0.00    1.00     8  |__deptran_server
03:26:51 PM  1011         -   1227638    0.00    1.00    0.00    0.00    1.00    49  |__deptran_server
03:26:51 PM  1011         -   1227640    0.00    1.00    0.00    0.00    1.00    21  |__deptran_server
03:26:51 PM  1011         -   1227646    1.00    0.00    0.00    0.00    1.00    19  |__deptran_server
03:26:51 PM  1011         -   1227648    0.00    1.00    0.00    0.00    1.00    37  |__deptran_server
03:26:51 PM  1011         -   1227650    1.00    0.00    0.00    0.00    1.00    46  |__deptran_server
03:26:51 PM  1011         -   1227652    1.00    0.00    0.00    0.00    1.00    12  |__deptran_server
03:26:51 PM  1011         -   1227654    0.00    1.00    0.00    0.00    1.00    26  |__deptran_server
03:26:51 PM  1011         -   1227656    1.00    1.00    0.00    0.00    2.00    54  |__deptran_server
03:26:51 PM  1011         -   1227662    1.00    0.00    0.00    0.00    1.00    40  |__deptran_server
03:26:51 PM  1011         -   1227668    1.00    0.00    0.00    0.00    1.00    49  |__deptran_server
03:26:51 PM  1011         -   1227670    1.00    0.00    0.00    0.00    1.00    54  |__deptran_server
03:26:51 PM  1011         -   1227674    1.00    0.00    0.00    0.00    1.00    58  |__deptran_server
03:26:51 PM  1011         -   1227676    0.00    1.00    0.00    0.00    1.00    60  |__deptran_server
03:26:51 PM  1011         -   1227678    1.00    0.00    0.00    0.00    1.00    55  |__deptran_server
03:26:51 PM  1011         -   1227680    1.00    0.00    0.00    0.00    1.00    50  |__deptran_server
03:26:51 PM  1011         -   1227684    1.00    0.00    0.00    0.00    1.00    27  |__deptran_server
03:26:51 PM  1011         -   1227688    1.00    0.00    0.00    0.00    1.00    18  |__deptran_server
03:26:51 PM  1011         -   1227690    1.00    0.00    0.00    0.00    1.00     9  |__deptran_server

03:26:51 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:26:52 PM  1011   1227558         -   46.00   50.00    0.00    0.00   96.00    59  deptran_server
03:26:52 PM  1011         -   1227562    2.00    1.00    0.00    0.00    3.00    57  |__deptran_server
03:26:52 PM  1011         -   1227563    4.00    8.00    0.00    0.00   12.00    21  |__deptran_server
03:26:52 PM  1011         -   1227564    2.00    2.00    0.00    0.00    4.00    19  |__deptran_server
03:26:52 PM  1011         -   1227565    5.00    6.00    0.00    0.00   11.00     4  |__deptran_server
03:26:52 PM  1011         -   1227567    2.00    1.00    0.00    0.00    3.00     3  |__deptran_server
03:26:52 PM  1011         -   1227568    2.00    9.00    0.00    0.00   11.00    48  |__deptran_server
03:26:52 PM  1011         -   1227572    1.00    0.00    0.00    0.00    1.00    50  |__deptran_server
03:26:52 PM  1011         -   1227574    0.00    1.00    0.00    0.00    1.00    59  |__deptran_server
03:26:52 PM  1011         -   1227580    0.00    1.00    0.00    0.00    1.00    31  |__deptran_server
03:26:52 PM  1011         -   1227582    1.00    1.00    0.00    0.00    2.00    31  |__deptran_server
03:26:52 PM  1011         -   1227584    0.00    1.00    0.00    0.00    1.00    18  |__deptran_server
03:26:52 PM  1011         -   1227586    1.00    1.00    0.00    0.00    2.00    19  |__deptran_server
03:26:52 PM  1011         -   1227588    0.00    1.00    0.00    0.00    1.00    26  |__deptran_server
03:26:52 PM  1011         -   1227592    1.00    0.00    0.00    0.00    1.00     9  |__deptran_server
03:26:52 PM  1011         -   1227594    0.00    1.00    0.00    0.00    1.00    25  |__deptran_server
03:26:52 PM  1011         -   1227596    0.00    1.00    0.00    0.00    1.00    59  |__deptran_server
03:26:52 PM  1011         -   1227600    1.00    0.00    0.00    0.00    1.00    23  |__deptran_server
03:26:52 PM  1011         -   1227602    1.00    0.00    0.00    0.00    1.00    51  |__deptran_server
03:26:52 PM  1011         -   1227604    1.00    1.00    0.00    0.00    2.00    51  |__deptran_server
03:26:52 PM  1011         -   1227606    1.00    0.00    0.00    0.00    1.00    57  |__deptran_server
03:26:52 PM  1011         -   1227608    1.00    0.00    0.00    0.00    1.00    60  |__deptran_server
03:26:52 PM  1011         -   1227612    1.00    0.00    0.00    0.00    1.00    27  |__deptran_server
03:26:52 PM  1011         -   1227614    1.00    0.00    0.00    0.00    1.00    35  |__deptran_server
03:26:52 PM  1011         -   1227616    1.00    0.00    0.00    0.00    1.00    10  |__deptran_server
03:26:52 PM  1011         -   1227618    1.00    0.00    0.00    0.00    1.00    33  |__deptran_server
03:26:52 PM  1011         -   1227620    1.00    0.00    0.00    0.00    1.00    20  |__deptran_server
03:26:52 PM  1011         -   1227622    1.00    0.00    0.00    0.00    1.00    22  |__deptran_server
03:26:52 PM  1011         -   1227626    1.00    0.00    0.00    0.00    1.00    13  |__deptran_server
03:26:52 PM  1011         -   1227628    1.00    0.00    0.00    0.00    1.00    48  |__deptran_server
03:26:52 PM  1011         -   1227630    1.00    0.00    0.00    0.00    1.00    59  |__deptran_server
03:26:52 PM  1011         -   1227632    1.00    0.00    0.00    0.00    1.00    59  |__deptran_server
03:26:52 PM  1011         -   1227638    1.00    1.00    0.00    0.00    2.00    49  |__deptran_server
03:26:52 PM  1011         -   1227640    1.00    0.00    0.00    0.00    1.00    51  |__deptran_server
03:26:52 PM  1011         -   1227642    1.00    0.00    0.00    0.00    1.00    30  |__deptran_server
03:26:52 PM  1011         -   1227644    1.00    1.00    0.00    0.00    2.00    52  |__deptran_server
03:26:52 PM  1011         -   1227646    0.00    1.00    0.00    0.00    1.00    31  |__deptran_server
03:26:52 PM  1011         -   1227648    0.00    1.00    0.00    0.00    1.00    49  |__deptran_server
03:26:52 PM  1011         -   1227652    0.00    1.00    0.00    0.00    1.00    18  |__deptran_server
03:26:52 PM  1011         -   1227654    1.00    0.00    0.00    0.00    1.00    28  |__deptran_server
03:26:52 PM  1011         -   1227658    1.00    0.00    0.00    0.00    1.00    48  |__deptran_server
03:26:52 PM  1011         -   1227660    1.00    0.00    0.00    0.00    1.00    35  |__deptran_server
03:26:52 PM  1011         -   1227662    0.00    1.00    0.00    0.00    1.00    27  |__deptran_server
03:26:52 PM  1011         -   1227666    1.00    0.00    0.00    0.00    1.00     9  |__deptran_server
03:26:52 PM  1011         -   1227672    1.00    1.00    0.00    0.00    2.00    37  |__deptran_server
03:26:52 PM  1011         -   1227674    0.00    1.00    0.00    0.00    1.00    30  |__deptran_server
03:26:52 PM  1011         -   1227676    0.00    1.00    0.00    0.00    1.00    50  |__deptran_server
03:26:52 PM  1011         -   1227678    0.00    1.00    0.00    0.00    1.00    57  |__deptran_server
03:26:52 PM  1011         -   1227680    0.00    1.00    0.00    0.00    1.00    27  |__deptran_server
03:26:52 PM  1011         -   1227682    0.00    1.00    0.00    0.00    1.00    19  |__deptran_server
03:26:52 PM  1011         -   1227686    1.00    0.00    0.00    0.00    1.00    26  |__deptran_server
03:26:52 PM  1011         -   1227688    1.00    0.00    0.00    0.00    1.00    18  |__deptran_server
03:26:52 PM  1011         -   1227690    0.00    1.00    0.00    0.00    1.00    27  |__deptran_server

03:26:52 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:26:53 PM  1011   1227558         -   46.00   48.00    0.00    0.00   94.00    59  deptran_server
03:26:53 PM  1011         -   1227562    1.00    1.00    0.00    0.00    2.00    60  |__deptran_server
03:26:53 PM  1011         -   1227563    5.00    6.00    0.00    0.00   11.00    23  |__deptran_server
03:26:53 PM  1011         -   1227564    1.00    1.00    0.00    0.00    2.00    16  |__deptran_server
03:26:53 PM  1011         -   1227565    3.00    9.00    0.00    0.00   12.00    33  |__deptran_server
03:26:53 PM  1011         -   1227567    1.00    1.00    0.00    0.00    2.00    39  |__deptran_server
03:26:53 PM  1011         -   1227568    4.00    7.00    0.00    0.00   11.00    54  |__deptran_server
03:26:53 PM  1011         -   1227572    1.00    0.00    0.00    0.00    1.00    50  |__deptran_server
03:26:53 PM  1011         -   1227574    1.00    0.00    0.00    0.00    1.00    57  |__deptran_server
03:26:53 PM  1011         -   1227576    0.00    1.00    0.00    0.00    1.00    30  |__deptran_server
03:26:53 PM  1011         -   1227578    1.00    0.00    0.00    0.00    1.00    62  |__deptran_server
03:26:53 PM  1011         -   1227580    1.00    1.00    0.00    0.00    2.00    54  |__deptran_server
03:26:53 PM  1011         -   1227584    1.00    0.00    0.00    0.00    1.00    21  |__deptran_server
03:26:53 PM  1011         -   1227586    0.00    1.00    0.00    0.00    1.00    20  |__deptran_server
03:26:53 PM  1011         -   1227588    0.00    1.00    0.00    0.00    1.00    57  |__deptran_server
03:26:53 PM  1011         -   1227590    1.00    1.00    0.00    0.00    2.00    56  |__deptran_server
03:26:53 PM  1011         -   1227592    0.00    1.00    0.00    0.00    1.00     8  |__deptran_server
03:26:53 PM  1011         -   1227594    1.00    0.00    0.00    0.00    1.00    27  |__deptran_server
03:26:53 PM  1011         -   1227596    0.00    1.00    0.00    0.00    1.00    10  |__deptran_server
03:26:53 PM  1011         -   1227598    0.00    1.00    0.00    0.00    1.00    24  |__deptran_server
03:26:53 PM  1011         -   1227600    1.00    1.00    0.00    0.00    2.00    31  |__deptran_server
03:26:53 PM  1011         -   1227602    1.00    0.00    0.00    0.00    1.00    50  |__deptran_server
03:26:53 PM  1011         -   1227606    1.00    0.00    0.00    0.00    1.00    57  |__deptran_server
03:26:53 PM  1011         -   1227608    1.00    0.00    0.00    0.00    1.00    53  |__deptran_server
03:26:53 PM  1011         -   1227610    0.00    1.00    0.00    0.00    1.00    48  |__deptran_server
03:26:53 PM  1011         -   1227612    0.00    1.00    0.00    0.00    1.00    31  |__deptran_server
03:26:53 PM  1011         -   1227614    1.00    0.00    0.00    0.00    1.00    31  |__deptran_server
03:26:53 PM  1011         -   1227616    0.00    1.00    0.00    0.00    1.00    10  |__deptran_server
03:26:53 PM  1011         -   1227618    1.00    0.00    0.00    0.00    1.00    50  |__deptran_server
03:26:53 PM  1011         -   1227620    1.00    1.00    0.00    0.00    2.00    53  |__deptran_server
03:26:53 PM  1011         -   1227626    0.00    1.00    0.00    0.00    1.00    48  |__deptran_server
03:26:53 PM  1011         -   1227628    0.00    1.00    0.00    0.00    1.00    48  |__deptran_server
03:26:53 PM  1011         -   1227630    1.00    0.00    0.00    0.00    1.00    57  |__deptran_server
03:26:53 PM  1011         -   1227632    0.00    1.00    0.00    0.00    1.00    11  |__deptran_server
03:26:53 PM  1011         -   1227634    1.00    0.00    0.00    0.00    1.00    14  |__deptran_server
03:26:53 PM  1011         -   1227636    1.00    0.00    0.00    0.00    1.00    28  |__deptran_server
03:26:53 PM  1011         -   1227640    0.00    1.00    0.00    0.00    1.00    51  |__deptran_server
03:26:53 PM  1011         -   1227642    0.00    1.00    0.00    0.00    1.00    56  |__deptran_server
03:26:53 PM  1011         -   1227646    0.00    1.00    0.00    0.00    1.00    31  |__deptran_server
03:26:53 PM  1011         -   1227648    0.00    1.00    0.00    0.00    1.00    30  |__deptran_server
03:26:53 PM  1011         -   1227650    1.00    0.00    0.00    0.00    1.00    50  |__deptran_server
03:26:53 PM  1011         -   1227652    1.00    0.00    0.00    0.00    1.00    49  |__deptran_server
03:26:53 PM  1011         -   1227656    1.00    0.00    0.00    0.00    1.00    13  |__deptran_server
03:26:53 PM  1011         -   1227658    1.00    1.00    0.00    0.00    2.00    52  |__deptran_server
03:26:53 PM  1011         -   1227660    1.00    1.00    0.00    0.00    2.00    31  |__deptran_server
03:26:53 PM  1011         -   1227662    1.00    0.00    0.00    0.00    1.00    27  |__deptran_server
03:26:53 PM  1011         -   1227664    1.00    1.00    0.00    0.00    2.00    28  |__deptran_server
03:26:53 PM  1011         -   1227668    1.00    1.00    0.00    0.00    2.00    11  |__deptran_server
03:26:53 PM  1011         -   1227670    1.00    0.00    0.00    0.00    1.00    30  |__deptran_server
03:26:53 PM  1011         -   1227674    0.00    1.00    0.00    0.00    1.00    58  |__deptran_server
03:26:53 PM  1011         -   1227678    1.00    0.00    0.00    0.00    1.00    58  |__deptran_server
03:26:53 PM  1011         -   1227682    1.00    1.00    0.00    0.00    2.00    20  |__deptran_server
03:26:53 PM  1011         -   1227684    1.00    1.00    0.00    0.00    2.00    27  |__deptran_server
03:26:53 PM  1011         -   1227690    1.00    0.00    0.00    0.00    1.00    31  |__deptran_server

03:26:53 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:26:54 PM  1011   1227558         -   45.00   47.00    0.00    0.00   92.00    59  deptran_server
03:26:54 PM  1011         -   1227562    1.00    2.00    0.00    0.00    3.00    60  |__deptran_server
03:26:54 PM  1011         -   1227563    6.00    5.00    0.00    0.00   11.00    28  |__deptran_server
03:26:54 PM  1011         -   1227564    2.00    1.00    0.00    0.00    3.00    52  |__deptran_server
03:26:54 PM  1011         -   1227565    3.00    7.00    0.00    1.00   10.00     0  |__deptran_server
03:26:54 PM  1011         -   1227567    2.00    1.00    0.00    0.00    3.00     8  |__deptran_server
03:26:54 PM  1011         -   1227568    4.00    7.00    0.00    0.00   11.00    58  |__deptran_server
03:26:54 PM  1011         -   1227576    1.00    0.00    0.00    0.00    1.00    48  |__deptran_server
03:26:54 PM  1011         -   1227578    1.00    0.00    0.00    0.00    1.00    62  |__deptran_server
03:26:54 PM  1011         -   1227580    0.00    1.00    0.00    0.00    1.00    57  |__deptran_server
03:26:54 PM  1011         -   1227582    1.00    0.00    0.00    0.00    1.00    30  |__deptran_server
03:26:54 PM  1011         -   1227584    0.00    1.00    0.00    0.00    1.00    21  |__deptran_server
03:26:54 PM  1011         -   1227586    1.00    0.00    0.00    0.00    1.00    19  |__deptran_server
03:26:54 PM  1011         -   1227588    1.00    0.00    0.00    0.00    1.00    10  |__deptran_server
03:26:54 PM  1011         -   1227590    0.00    1.00    0.00    0.00    1.00    56  |__deptran_server
03:26:54 PM  1011         -   1227592    1.00    0.00    0.00    0.00    1.00     8  |__deptran_server
03:26:54 PM  1011         -   1227594    0.00    1.00    0.00    0.00    1.00    11  |__deptran_server
03:26:54 PM  1011         -   1227598    1.00    0.00    0.00    0.00    1.00    14  |__deptran_server
03:26:54 PM  1011         -   1227602    1.00    0.00    0.00    0.00    1.00    50  |__deptran_server
03:26:54 PM  1011         -   1227604    1.00    0.00    0.00    0.00    1.00    22  |__deptran_server
03:26:54 PM  1011         -   1227606    0.00    1.00    0.00    0.00    1.00    63  |__deptran_server
03:26:54 PM  1011         -   1227610    1.00    0.00    0.00    0.00    1.00    48  |__deptran_server
03:26:54 PM  1011         -   1227612    1.00    0.00    0.00    0.00    1.00    22  |__deptran_server
03:26:54 PM  1011         -   1227614    0.00    1.00    0.00    0.00    1.00    15  |__deptran_server
03:26:54 PM  1011         -   1227616    1.00    0.00    0.00    0.00    1.00    25  |__deptran_server
03:26:54 PM  1011         -   1227618    0.00    1.00    0.00    0.00    1.00    50  |__deptran_server
03:26:54 PM  1011         -   1227622    1.00    0.00    0.00    0.00    1.00    28  |__deptran_server
03:26:54 PM  1011         -   1227624    0.00    1.00    0.00    0.00    1.00    63  |__deptran_server
03:26:54 PM  1011         -   1227626    0.00    1.00    0.00    0.00    1.00    48  |__deptran_server
03:26:54 PM  1011         -   1227632    1.00    0.00    0.00    0.00    1.00    48  |__deptran_server
03:26:54 PM  1011         -   1227636    0.00    1.00    0.00    0.00    1.00    28  |__deptran_server
03:26:54 PM  1011         -   1227638    0.00    1.00    0.00    0.00    1.00    22  |__deptran_server
03:26:54 PM  1011         -   1227640    1.00    0.00    0.00    0.00    1.00    52  |__deptran_server
03:26:54 PM  1011         -   1227642    1.00    0.00    0.00    0.00    1.00    30  |__deptran_server
03:26:54 PM  1011         -   1227644    1.00    0.00    0.00    0.00    1.00    21  |__deptran_server
03:26:54 PM  1011         -   1227646    0.00    1.00    0.00    0.00    1.00    31  |__deptran_server
03:26:54 PM  1011         -   1227648    1.00    0.00    0.00    0.00    1.00    49  |__deptran_server
03:26:54 PM  1011         -   1227650    1.00    0.00    0.00    0.00    1.00    51  |__deptran_server
03:26:54 PM  1011         -   1227652    0.00    1.00    0.00    0.00    1.00    50  |__deptran_server
03:26:54 PM  1011         -   1227654    0.00    1.00    0.00    0.00    1.00    26  |__deptran_server
03:26:54 PM  1011         -   1227656    1.00    0.00    0.00    0.00    1.00    57  |__deptran_server
03:26:54 PM  1011         -   1227662    1.00    0.00    0.00    0.00    1.00    20  |__deptran_server
03:26:54 PM  1011         -   1227666    1.00    0.00    0.00    0.00    1.00     9  |__deptran_server
03:26:54 PM  1011         -   1227670    0.00    1.00    0.00    0.00    1.00    16  |__deptran_server
03:26:54 PM  1011         -   1227674    1.00    0.00    0.00    0.00    1.00    58  |__deptran_server
03:26:54 PM  1011         -   1227676    1.00    1.00    0.00    0.00    2.00    32  |__deptran_server
03:26:54 PM  1011         -   1227678    0.00    1.00    0.00    0.00    1.00     6  |__deptran_server
03:26:54 PM  1011         -   1227680    1.00    1.00    0.00    0.00    2.00    34  |__deptran_server
03:26:54 PM  1011         -   1227686    1.00    1.00    0.00    0.00    2.00    26  |__deptran_server
03:26:54 PM  1011         -   1227688    1.00    1.00    0.00    0.00    2.00    16  |__deptran_server
03:26:54 PM  1011         -   1227690    0.00    1.00    0.00    0.00    1.00    31  |__deptran_server

03:26:54 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:26:55 PM  1011   1227558         -   48.00   39.00    0.00    0.00   87.00    59  deptran_server
03:26:55 PM  1011         -   1227562    2.00    1.00    0.00    0.00    3.00    61  |__deptran_server
03:26:55 PM  1011         -   1227563    3.00    7.00    0.00    0.00   10.00    19  |__deptran_server
03:26:55 PM  1011         -   1227564    1.00    2.00    0.00    0.00    3.00    18  |__deptran_server
03:26:55 PM  1011         -   1227565    4.00    7.00    0.00    0.00   11.00     7  |__deptran_server
03:26:55 PM  1011         -   1227567    2.00    1.00    0.00    0.00    3.00     6  |__deptran_server
03:26:55 PM  1011         -   1227568    3.00    7.00    0.00    0.00   10.00    62  |__deptran_server
03:26:55 PM  1011         -   1227572    1.00    0.00    0.00    0.00    1.00    34  |__deptran_server
03:26:55 PM  1011         -   1227574    1.00    1.00    0.00    0.00    2.00    21  |__deptran_server
03:26:55 PM  1011         -   1227576    1.00    0.00    0.00    0.00    1.00    32  |__deptran_server
03:26:55 PM  1011         -   1227578    0.00    1.00    0.00    0.00    1.00    51  |__deptran_server
03:26:55 PM  1011         -   1227594    1.00    1.00    0.00    0.00    2.00    11  |__deptran_server
03:26:55 PM  1011         -   1227596    1.00    1.00    0.00    0.00    2.00    48  |__deptran_server
03:26:55 PM  1011         -   1227598    0.00    1.00    0.00    0.00    1.00    38  |__deptran_server
03:26:55 PM  1011         -   1227600    1.00    0.00    0.00    0.00    1.00    12  |__deptran_server
03:26:55 PM  1011         -   1227602    1.00    0.00    0.00    0.00    1.00    50  |__deptran_server
03:26:55 PM  1011         -   1227604    0.00    1.00    0.00    0.00    1.00    21  |__deptran_server
03:26:55 PM  1011         -   1227606    1.00    0.00    0.00    0.00    1.00    63  |__deptran_server
03:26:55 PM  1011         -   1227608    1.00    0.00    0.00    0.00    1.00    48  |__deptran_server
03:26:55 PM  1011         -   1227614    1.00    0.00    0.00    0.00    1.00    23  |__deptran_server
03:26:55 PM  1011         -   1227616    0.00    1.00    0.00    0.00    1.00    25  |__deptran_server
03:26:55 PM  1011         -   1227620    1.00    0.00    0.00    0.00    1.00    12  |__deptran_server
03:26:55 PM  1011         -   1227622    0.00    1.00    0.00    0.00    1.00    28  |__deptran_server
03:26:55 PM  1011         -   1227624    0.00    1.00    0.00    0.00    1.00    63  |__deptran_server
03:26:55 PM  1011         -   1227628    1.00    1.00    0.00    0.00    2.00    50  |__deptran_server
03:26:55 PM  1011         -   1227630    1.00    1.00    0.00    0.00    2.00    57  |__deptran_server
03:26:55 PM  1011         -   1227632    0.00    1.00    0.00    0.00    1.00    16  |__deptran_server
03:26:55 PM  1011         -   1227634    1.00    1.00    0.00    0.00    2.00    48  |__deptran_server
03:26:55 PM  1011         -   1227636    1.00    0.00    0.00    0.00    1.00    28  |__deptran_server
03:26:55 PM  1011         -   1227638    1.00    0.00    0.00    0.00    1.00    30  |__deptran_server
03:26:55 PM  1011         -   1227642    0.00    1.00    0.00    0.00    1.00    31  |__deptran_server
03:26:55 PM  1011         -   1227644    1.00    0.00    0.00    0.00    1.00    21  |__deptran_server
03:26:55 PM  1011         -   1227648    1.00    0.00    0.00    0.00    1.00    37  |__deptran_server
03:26:55 PM  1011         -   1227650    0.00    1.00    0.00    0.00    1.00    50  |__deptran_server
03:26:55 PM  1011         -   1227654    0.00    1.00    0.00    0.00    1.00    18  |__deptran_server
03:26:55 PM  1011         -   1227656    0.00    1.00    0.00    0.00    1.00    50  |__deptran_server
03:26:55 PM  1011         -   1227658    1.00    0.00    0.00    0.00    1.00    54  |__deptran_server
03:26:55 PM  1011         -   1227664    0.00    1.00    0.00    0.00    1.00    24  |__deptran_server
03:26:55 PM  1011         -   1227666    1.00    0.00    0.00    0.00    1.00    54  |__deptran_server
03:26:55 PM  1011         -   1227668    1.00    1.00    0.00    0.00    2.00    30  |__deptran_server
03:26:55 PM  1011         -   1227670    1.00    0.00    0.00    0.00    1.00    16  |__deptran_server
03:26:55 PM  1011         -   1227672    1.00    0.00    0.00    0.00    1.00    25  |__deptran_server
03:26:55 PM  1011         -   1227678    1.00    0.00    0.00    0.00    1.00    61  |__deptran_server
03:26:55 PM  1011         -   1227682    1.00    0.00    0.00    0.00    1.00    20  |__deptran_server
03:26:55 PM  1011         -   1227684    1.00    0.00    0.00    0.00    1.00    26  |__deptran_server
03:26:55 PM  1011         -   1227690    1.00    0.00    0.00    0.00    1.00    25  |__deptran_server

03:26:55 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:26:56 PM  1011   1227558         -   43.00   45.00    0.00    0.00   88.00    59  deptran_server
03:26:56 PM  1011         -   1227562    1.00    1.00    0.00    0.00    2.00    28  |__deptran_server
03:26:56 PM  1011         -   1227563    5.00    6.00    0.00    0.00   11.00    30  |__deptran_server
03:26:56 PM  1011         -   1227564    1.00    2.00    0.00    0.00    3.00    18  |__deptran_server
03:26:56 PM  1011         -   1227565    4.00    7.00    0.00    0.00   11.00     7  |__deptran_server
03:26:56 PM  1011         -   1227567    3.00    0.00    0.00    0.00    3.00     5  |__deptran_server
03:26:56 PM  1011         -   1227568    7.00    4.00    0.00    0.00   11.00    60  |__deptran_server
03:26:56 PM  1011         -   1227572    0.00    1.00    0.00    0.00    1.00    37  |__deptran_server
03:26:56 PM  1011         -   1227578    1.00    0.00    0.00    0.00    1.00    51  |__deptran_server
03:26:56 PM  1011         -   1227582    1.00    1.00    0.00    0.00    2.00    30  |__deptran_server
03:26:56 PM  1011         -   1227584    0.00    1.00    0.00    0.00    1.00    31  |__deptran_server
03:26:56 PM  1011         -   1227586    1.00    0.00    0.00    0.00    1.00    20  |__deptran_server
03:26:56 PM  1011         -   1227588    0.00    1.00    0.00    0.00    1.00    50  |__deptran_server
03:26:56 PM  1011         -   1227590    1.00    0.00    0.00    0.00    1.00    26  |__deptran_server
03:26:56 PM  1011         -   1227592    1.00    0.00    0.00    0.00    1.00    13  |__deptran_server
03:26:56 PM  1011         -   1227600    0.00    1.00    0.00    0.00    1.00    14  |__deptran_server
03:26:56 PM  1011         -   1227604    0.00    1.00    0.00    0.00    1.00    21  |__deptran_server
03:26:56 PM  1011         -   1227606    0.00    1.00    0.00    0.00    1.00    63  |__deptran_server
03:26:56 PM  1011         -   1227608    0.00    1.00    0.00    0.00    1.00    48  |__deptran_server
03:26:56 PM  1011         -   1227610    1.00    1.00    0.00    0.00    2.00    21  |__deptran_server
03:26:56 PM  1011         -   1227612    0.00    1.00    0.00    0.00    1.00    40  |__deptran_server
03:26:56 PM  1011         -   1227614    0.00    1.00    0.00    0.00    1.00    24  |__deptran_server
03:26:56 PM  1011         -   1227616    1.00    0.00    0.00    0.00    1.00    33  |__deptran_server
03:26:56 PM  1011         -   1227618    1.00    0.00    0.00    0.00    1.00    57  |__deptran_server
03:26:56 PM  1011         -   1227620    1.00    0.00    0.00    0.00    1.00    50  |__deptran_server
03:26:56 PM  1011         -   1227622    1.00    0.00    0.00    0.00    1.00    28  |__deptran_server
03:26:56 PM  1011         -   1227624    1.00    1.00    0.00    0.00    2.00    63  |__deptran_server
03:26:56 PM  1011         -   1227626    0.00    1.00    0.00    0.00    1.00    29  |__deptran_server
03:26:56 PM  1011         -   1227636    0.00    1.00    0.00    0.00    1.00    28  |__deptran_server
03:26:56 PM  1011         -   1227640    1.00    0.00    0.00    0.00    1.00    52  |__deptran_server
03:26:56 PM  1011         -   1227642    1.00    0.00    0.00    0.00    1.00    55  |__deptran_server
03:26:56 PM  1011         -   1227644    0.00    1.00    0.00    0.00    1.00    22  |__deptran_server
03:26:56 PM  1011         -   1227646    1.00    1.00    0.00    0.00    2.00    29  |__deptran_server
